npp_mean,npp_std,npp_count,date
546.8023986293547,157.40906312039945,3502,2017-10-14
618.7007424328955,225.78621971365777,3502,2017-10-15
641.4183323814963,227.99251927913687,3502,2017-10-16
610.2121644774414,212.53527228463452,3502,2017-10-17
603.4423186750429,197.47982702342748,3502,2017-10-18
549.9328954882924,193.85354769186992,3502,2017-10-19
749.8386636207881,367.653663661153,3502,2017-10-20
760.916904625928,369.28749323680205,3502,2017-10-21
774.9762992575671,375.1471255392391,3502,2017-10-22
780.2204454597373,378.0190996447185,3502,2017-10-23
803.1858937749857,388.74948806735506,3502,2017-10-24
751.7618503712165,355.66438717685116,3502,2017-10-25
730.7270131353512,359.0223458763218,3502,2017-10-26
681.4414620217019,341.8524515896123,3502,2017-10-27
598.3069674471731,311.1199648022778,3502,2017-10-28
635.8894917190177,264.8245349901541,3502,2017-10-29
501.33095374071956,129.7936039205291,3502,2017-10-30
514.3600799543118,125.72880960003982,3502,2017-10-31
510.9160479725871,121.0020853524961,3502,2017-11-01
487.30696744717307,125.91036967123283,3502,2017-11-02
488.2872644203312,120.05039039565827,3502,2017-11-03
561.4811536264991,100.20298395920538,3502,2017-11-04
563.0888063963449,100.19623148260347,3502,2017-11-05
573.8963449457453,104.95652654896813,3502,2017-11-06
571.4109080525415,104.06822118754614,3502,2017-11-07
452.8238149628784,87.80239790359916,3502,2017-11-08
529.0885208452313,237.39686483407715,3502,2017-11-09
535.5119931467733,233.49569376162404,3502,2017-11-10
536.0199885779555,233.13679556977607,3502,2017-11-11
542.362364363221,243.40387382058847,3502,2017-11-12
448.6790405482581,218.89993335503164,3502,2017-11-13
630.9605939463164,254.5675443866404,3502,2017-11-14
498.6110793832096,168.91367417494092,3502,2017-11-15
530.2098800685322,195.83396382458798,3502,2017-11-16
601.284123358081,231.93794852030766,3502,2017-11-17
605.1616219303255,231.17221245418224,3502,2017-11-18
634.0054254711594,307.05120652986164,3502,2017-11-19
365.4628783552256,150.03300671897492,3502,2017-11-20
622.8121073672187,297.5832180480037,3502,2017-11-21
587.775271273558,274.0128610341743,3502,2017-11-22
454.09623072529985,198.5018205204359,3502,2017-11-23
485.7529982866933,238.59498869498333,3502,2017-11-24
493.4137635636779,235.1386576226152,3502,2017-11-25
403.37007424328954,185.402236390629,3502,2017-11-26
513.3212450028556,254.91857111274655,3502,2017-11-27
499.2030268418047,248.30803501607687,3502,2017-11-28
542.324957167333,212.5461082766725,3502,2017-11-29
529.202741290691,205.420852051009,3502,2017-11-30
520.6322101656197,204.10157791682133,3502,2017-12-01
466.1810394060537,185.1096771691646,3502,2017-12-02
505.22558537978296,189.52530031531091,3502,2017-12-03
550.3309537407196,257.01013932260406,3502,2017-12-04
548.3934894346088,257.0446175281964,3502,2017-12-05
551.5691033695032,260.43486278666154,3502,2017-12-06
553.4828669331811,264.4166237318915,3502,2017-12-07
543.5305539691605,261.19446129410056,3502,2017-12-08
536.4874357509995,284.71934187892725,3502,2017-12-09
537.8555111364934,289.0579743450241,3502,2017-12-10
522.4517418617933,277.5061019000644,3502,2017-12-11
534.566818960594,285.00943999533484,3502,2017-12-12
524.7444317532838,281.07838670148215,3502,2017-12-13
488.1073672187322,162.3364419866804,3502,2017-12-14
460.268703597944,144.48034667017265,3502,2017-12-15
479.04825813820673,151.81713996628554,3502,2017-12-16
460.8555111364934,149.28281708573058,3502,2017-12-17
455.06025128498,146.5893286161334,3502,2017-12-18
444.1079383209595,184.62300884971071,3502,2017-12-19
500.0850942318675,170.23086135313406,3502,2017-12-20
496.59680182752714,169.08573371727897,3502,2017-12-21
494.2153055396916,166.60018043154645,3502,2017-12-22
466.3577955454026,149.68820887090763,3502,2017-12-23
311.6827527127356,112.66868252183534,3502,2017-12-24
313.86264991433467,119.77580300430128,3502,2017-12-25
366.143346659052,134.7176076861053,3502,2017-12-26
390.1070816676185,145.31220533766444,3502,2017-12-27
384.1464877213021,169.9969511701268,3502,2017-12-28
404.4960022844089,176.2856044810219,3502,2017-12-29
406.2547115933752,175.29488315011324,3502,2017-12-30
312.7975442604226,131.26797117605028,3502,2017-12-31
510.50199885779557,260.9737911562697,3502,2018-01-01
442.1410622501428,235.96179858761823,3502,2018-01-02
311.1007995431182,152.8493894992441,3502,2018-01-03
438.41576242147346,223.87112114667823,3502,2018-01-04
452.9865790976585,196.06039959202167,3502,2018-01-05
533.7173043974872,279.89128801076873,3502,2018-01-06
438.22672758423755,191.46495413817854,3502,2018-01-07
205.1798972015991,84.53540288977752,3502,2018-01-08
427.1427755568247,206.80006498925647,3502,2018-01-09
423.2401484865791,209.5462415931768,3502,2018-01-10
415.2484294688749,205.13124315390056,3502,2018-01-11
448.5242718446602,214.0204395711405,3502,2018-01-12
506.7107367218732,235.2725359747295,3502,2018-01-13
444.11250713877786,215.66412486793124,3502,2018-01-14
419.02569960022845,200.9793594812029,3502,2018-01-15
421.3280982295831,191.35706561445585,3502,2018-01-16
501.3418046830383,233.43360717886196,3502,2018-01-17
501.63278126784695,95.68882761064853,3502,2018-01-18
660.8737864077669,121.7213680392554,3502,2018-01-19
675.4460308395203,126.8648098678984,3502,2018-01-20
612.7652769845803,121.00267737512189,3502,2018-01-21
666.3398058252427,125.00004526677417,3502,2018-01-22
460.627070245574,68.25037671460105,3502,2018-01-23
216.25528269560252,39.596572723720854,3502,2018-01-24
454.3363792118789,67.31983325967846,3502,2018-01-25
463.60022844089093,68.69365261589795,3502,2018-01-26
455.1576242147344,68.29197276473018,3502,2018-01-27
525.3506567675614,247.81449360762082,3502,2018-01-28
480.81410622501426,226.5391319249382,3502,2018-01-29
508.5371216447744,251.1821534412094,3502,2018-01-30
528.3640776699029,252.12102806582223,3502,2018-01-31
526.115648201028,253.84250467457724,3502,2018-02-01
712.1573386636207,402.7943664321385,3502,2018-02-02
701.8635065676756,395.4122286912165,3502,2018-02-03
716.7167332952598,400.8686645014337,3502,2018-02-04
721.8472301541976,407.6919424650468,3502,2018-02-05
723.0308395202742,399.20718785100195,3502,2018-02-06
711.8586521987436,256.28742934445324,3502,2018-02-07
728.6344945745288,263.5300806610287,3502,2018-02-08
712.136778983438,254.79908070018934,3502,2018-02-09
701.4371787549971,246.656910601537,3502,2018-02-10
631.0282695602513,232.3339161663114,3502,2018-02-11
475.2161621930326,68.17037263003176,3502,2018-02-12
478.5319817247287,68.30529929289914,3502,2018-02-13
472.6584808680754,66.76529537713144,3502,2018-02-14
473.20759565962305,68.2854434903748,3502,2018-02-15
474.8754997144489,68.9275472700557,3502,2018-02-16
411.994288977727,42.04058265397439,3502,2018-02-17
397.94003426613364,41.74471451510271,3502,2018-02-18
394.4437464306111,39.53580748746077,3502,2018-02-19
389.8592233009709,37.95341006480853,3502,2018-02-20
397.0648201027984,37.84632685299907,3502,2018-02-21
372.16704740148487,22.935071349196352,3502,2018-02-22
377.85037121644774,22.505457137043283,3502,2018-02-23
366.8101085094232,25.263797945369053,3502,2018-02-24
373.0154197601371,22.62665454938842,3502,2018-02-25
367.3489434608795,22.57237608080751,3502,2018-02-26
411.26185037121644,47.06866705561388,3502,2018-02-27
394.9600228440891,45.85925754863569,3502,2018-02-28
413.44060536836093,46.42096611823436,3502,2018-03-01
392.1264991433467,51.120307368929815,3502,2018-03-02
409.8780696744717,51.487327278551675,3502,2018-03-03
584.0068532267276,158.83553972419182,3502,2018-03-04
598.7281553398059,161.1367485801136,3502,2018-03-05
603.7250142775557,161.0882077509058,3502,2018-03-06
605.9180468303827,165.4047140808266,3502,2018-03-07
600.4151913192461,162.35929401099304,3502,2018-03-08
603.1973158195317,225.2707366989729,3502,2018-03-09
588.8258138206739,204.92692889631024,3502,2018-03-10
624.9802969731581,235.79591551832692,3502,2018-03-11
593.296402055968,225.21132555405458,3502,2018-03-12
672.5810965162764,236.59546164204912,3502,2018-03-13
753.7735579668761,385.55420346888513,3502,2018-03-14
724.4451741861793,371.6513233668365,3502,2018-03-15
758.549685893775,390.8094606201099,3502,2018-03-16
767.2424328954883,399.1779635634364,3502,2018-03-17
753.4314677327242,396.3243560021927,3502,2018-03-18
672.0779554540263,236.47031785690288,3502,2018-03-19
549.5471159337521,191.05997106427438,3502,2018-03-20
643.4520274129069,219.09209202070602,3502,2018-03-21
699.4854368932039,244.33037358366732,3502,2018-03-22
693.3418046830383,240.33465261666026,3502,2018-03-23
840.225585379783,211.38508967236504,3502,2018-03-24
850.9277555682468,218.57948978114692,3502,2018-03-25
850.0019988577956,218.10862054444107,3502,2018-03-26
838.4366076527698,215.3416046415023,3502,2018-03-27
849.5696744717304,220.15955774826654,3502,2018-03-28
1218.2332952598515,515.2880361998025,3502,2018-03-29
1248.3657909765848,524.1292674368989,3502,2018-03-30
1193.763849229012,499.51037640331737,3502,2018-03-31
1225.7438606510566,518.3342563141132,3502,2018-04-01
1215.5217018846374,503.4939714469819,3502,2018-04-02
1110.28326670474,411.45681029585984,3502,2018-04-03
1069.2844089091948,410.3794488535297,3502,2018-04-04
897.0294117647059,351.7660031200474,3502,2018-04-05
901.0768132495717,323.6181722314295,3502,2018-04-06
1161.1079383209594,434.7591149864114,3502,2018-04-07
1070.8837806967447,417.0549131700747,3502,2018-04-08
1093.3446601941748,432.1416765492949,3502,2018-04-09
1059.8586521987436,405.76723972781866,3502,2018-04-10
1072.2841233580812,426.41956167006254,3502,2018-04-11
1078.4220445459737,415.6488360927048,3502,2018-04-12
884.7147344374644,181.2689203340439,3502,2018-04-13
894.4317532838378,183.44958956089638,3502,2018-04-14
789.7615648201028,155.86989360100705,3502,2018-04-15
841.2552826956025,172.92965906344904,3502,2018-04-16
861.4440319817247,178.15930676391463,3502,2018-04-17
1046.1085094231867,285.56337894446517,3502,2018-04-18
1048.281838949172,284.53905977005167,3502,2018-04-19
1066.5291262135922,291.724120460317,3502,2018-04-20
1068.4545973729298,293.87969051296693,3502,2018-04-21
1062.7855511136493,292.46194769194983,3502,2018-04-22
1136.9691604797258,318.88163306760356,3502,2018-04-23
1114.846087949743,311.7678392972038,3502,2018-04-24
1160.4106225014277,327.3367356835147,3502,2018-04-25
1195.886636207881,332.71228628766625,3502,2018-04-26
1221.1490576813248,344.87379237154516,3502,2018-04-27
1206.0125642490007,707.684185744232,3502,2018-04-28
1209.6467732724157,723.6827013377197,3502,2018-04-29
1147.9334665905196,654.2172559766541,3502,2018-04-30
1090.0396916047973,619.485161762014,3502,2018-05-01
1067.5628212450029,608.2322528049443,3502,2018-05-02
1166.5197030268419,614.3749787760843,3502,2018-05-03
1223.5828098229583,655.3380823188847,3502,2018-05-04
1226.5522558537978,663.035655015741,3502,2018-05-05
1260.5077098800684,675.2786195053991,3502,2018-05-06
1287.048829240434,672.1233286304406,3502,2018-05-07
884.6744717304398,466.4883921562219,3502,2018-05-08
893.8620788121074,473.00517502239126,3502,2018-05-09
870.4711593375214,454.6965137784003,3502,2018-05-10
829.2975442604226,429.2892130360944,3502,2018-05-11
832.9106225014277,423.23088338013383,3502,2018-05-12
733.6404911479154,632.6488105787109,3502,2018-05-13
781.885208452313,674.552058542647,3502,2018-05-14
831.1661907481439,735.0190884122522,3502,2018-05-15
852.4902912621359,761.1676036436634,3502,2018-05-16
859.5539691604797,772.9099924657504,3502,2018-05-17
784.9326099371788,816.3704510417309,3502,2018-05-18
757.4357509994289,775.2440884283182,3502,2018-05-19
723.9374643061108,724.0801970265903,3502,2018-05-20
707.4306110793832,710.3195733201479,3502,2018-05-21
695.2861222158766,694.2738304983766,3502,2018-05-22
812.252427184466,497.74927944670225,3502,2018-05-23
848.8863506567676,529.2553939865311,3502,2018-05-24
820.187321530554,539.1493694520537,3502,2018-05-25
859.8846373500857,552.337138960653,3502,2018-05-26
880.5054254711594,566.295477205498,3502,2018-05-27
1142.354940034266,891.5787997058712,3502,2018-05-28
1109.6342090234152,861.6368940481648,3502,2018-05-29
1065.4988577955453,793.6430131328106,3502,2018-05-30
1031.8669331810395,758.4492794741109,3502,2018-05-31
1038.6764705882354,744.7146430761156,3502,2018-06-01
936.7938320959452,116.45022215312704,3502,2018-06-02
937.7732724157624,118.29059212673403,3502,2018-06-03
947.9146202170189,119.84574307617024,3502,2018-06-04
931.8449457452884,120.28620068746521,3502,2018-06-05
932.8035408338093,120.16933944089108,3502,2018-06-06
1033.1793260993718,221.62865780353667,3502,2018-06-07
1039.2667047401485,223.4779874593053,3502,2018-06-08
1035.066818960594,219.73617323164757,3502,2018-06-09
1024.3320959451742,213.4995166840746,3502,2018-06-10
1032.0722444317532,216.22515915674174,3502,2018-06-11
906.4822958309537,521.556257626457,3502,2018-06-12
896.3006853226727,523.719564547335,3502,2018-06-13
913.960022844089,545.8800130917866,3502,2018-06-14
914.9074814391776,555.0168832805341,3502,2018-06-15
879.3209594517418,509.1616712167178,3502,2018-06-16
940.5705311250714,925.4384652496791,3502,2018-06-17
937.2995431182181,924.944074247318,3502,2018-06-18
978.0945174186179,949.5410694840897,3502,2018-06-19
952.6973158195317,929.9954669655448,3502,2018-06-20
918.9483152484295,895.2970584431494,3502,2018-06-21
1143.6333523700741,1178.5908533287104,3502,2018-06-22
1108.103369503141,1152.5174578905526,3502,2018-06-23
1046.0322672758423,1080.931673906026,3502,2018-06-24
1170.3006853226727,1186.8047574792222,3502,2018-06-25
1207.7609937178754,1214.2905056143093,3502,2018-06-26
1255.2347230154198,904.8079834313575,3502,2018-06-27
1304.9448886350656,943.3933344802873,3502,2018-06-28
1280.8146773272415,921.6882841734695,3502,2018-06-29
1260.1736150770987,918.4642463370867,3502,2018-06-30
1232.820102798401,916.3811558546324,3502,2018-07-01
1094.8820673900627,527.028731590329,3502,2018-07-02
1114.164477441462,549.7482631572135,3502,2018-07-03
1126.833809251856,537.5427150963058,3502,2018-07-04
1211.3946316390634,590.7002389596511,3502,2018-07-05
1181.5676756139349,573.941515620382,3502,2018-07-06
1506.7681324957168,683.1128276297391,3502,2018-07-07
1430.8049685893775,643.403267957221,3502,2018-07-08
1435.8095374071959,646.2861357507929,3502,2018-07-09
1472.5125642490007,666.5366102562343,3502,2018-07-10
1412.684751570531,640.2925123863084,3502,2018-07-11
1120.2806967447173,497.81855055160503,3502,2018-07-12
1179.9403198172472,526.465730317733,3502,2018-07-13
1207.536550542547,535.1528021517989,3502,2018-07-14
1192.2213021130783,528.4772499721348,3502,2018-07-15
1196.2909765848087,531.0610470217773,3502,2018-07-16
1161.6858937749857,520.8994282021242,3502,2018-07-17
1190.1667618503711,534.354820711654,3502,2018-07-18
1204.5411193603654,537.290028736503,3502,2018-07-19
1206.5873786407767,545.0810817774105,3502,2018-07-20
1271.0502569960022,575.0859641138202,3502,2018-07-21
635.6202170188463,234.22255379947526,3502,2018-07-22
624.6242147344375,228.07298637082093,3502,2018-07-23
603.3740719588807,221.08783277636863,3502,2018-07-24
595.0559680182753,219.8899567927245,3502,2018-07-25
556.0962307252998,207.18203574798127,3502,2018-07-26
487.88149628783555,69.22650030210623,3502,2018-07-27
464.593660765277,67.25001890426445,3502,2018-07-28
444.8577955454026,63.25590782670399,3502,2018-07-29
443.906339234723,64.87943235127875,3502,2018-07-30
438.49457452884064,65.46652724765165,3502,2018-07-31
470.61193603655056,57.657196097897526,3502,2018-08-01
468.7484294688749,56.258254972320074,3502,2018-08-02
480.4977155910908,56.80103813402036,3502,2018-08-03
481.45288406624786,56.60846652705341,3502,2018-08-04
478.12021701884635,56.07869152067788,3502,2018-08-05
682.317532838378,342.2908758085147,3502,2018-08-06
657.4685893774986,337.70979774688334,3502,2018-08-07
666.1998857795545,341.16905965284616,3502,2018-08-08
707.3700742432895,352.3251519177108,3502,2018-08-09
718.2718446601941,372.5090162933524,3502,2018-08-10
827.8420902341519,419.0578762171369,3502,2018-08-11
831.182467161622,413.7356664759536,3502,2018-08-12
791.8206739006282,397.4174559810494,3502,2018-08-13
795.0371216447744,395.11068332449827,3502,2018-08-14
801.2707024557395,412.9910169254635,3502,2018-08-15
724.3429468874929,263.8287441874093,3502,2018-08-16
713.8138206739006,258.18903565013835,3502,2018-08-17
753.495145631068,276.03935535461324,3502,2018-08-18
724.251570531125,261.86898503734545,3502,2018-08-19
694.5354083380926,253.35850942362924,3502,2018-08-20
715.6162193032553,468.68249004014376,3502,2018-08-21
752.1393489434608,480.3397539953744,3502,2018-08-22
780.2512849800114,487.2171618322778,3502,2018-08-23
764.4186179326099,476.20923427672597,3502,2018-08-24
772.9003426613364,476.28849443520085,3502,2018-08-25
878.3812107367219,706.5253472252425,3502,2018-08-26
880.7390062821245,714.9542092048817,3502,2018-08-27
926.136778983438,750.5644747067719,3502,2018-08-28
938.2529982866934,786.4156219895975,3502,2018-08-29
952.2010279840091,779.8064379456109,3502,2018-08-30
1173.773557966876,803.3490246854178,3502,2018-08-31
1136.7841233580812,745.1855243333524,3502,2018-09-01
